profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,30,0.6725327370481359,0.2160000056028366,0.004842235706746578,2194.238525390625,0.022874249145388603,0.003054652828723192,0.1429048478603363,0.12374597042798996,0.003463745815679431
radial,30,0.6834078683621354,0.2160000056028366,0.004920536652207375,2194.811279296875,0.02275826595723629,0.0031080259941518307,0.14285604655742645,0.12373987585306168,0.00348606426268816
radial,30,0.69443058843414,0.2160000056028366,0.004999900236725807,2195.3984375,0.02263842150568962,0.003163785208016634,0.1428050696849823,0.12373325228691101,0.003509219503030181
radial,30,0.705602902194692,0.2160000056028366,0.005080340895801783,2196.0,0.02251460589468479,0.003222051775082946,0.1427518129348755,0.12372606992721558,0.003533241106197238
radial,30,0.7169269439246919,0.2160000056028366,0.005161873996257782,2196.615478515625,0.0223867017775774,0.0032829521223902702,0.14269617199897766,0.1237182766199112,0.0035581598058342934
radial,30,0.7284046538795035,0.2160000056028366,0.0052445135079324245,2197.245361328125,0.022254597395658493,0.003346620127558708,0.14263804256916046,0.12370984256267548,0.0035840074997395277
radial,30,0.7400382310152054,0.2160000056028366,0.005328275263309479,2197.88916015625,0.02211817353963852,0.0034131971187889576,0.14257729053497314,0.12370067834854126,0.0036108156200498343
radial,30,0.7518297449375193,0.2160000056028366,0.0054131741635501385,2198.546875,0.021977314725518227,0.0034828325733542442,0.14251378178596497,0.12369076907634735,0.003638617694377899
radial,30,0.7637812652521664,0.2160000056028366,0.0054992251098155975,2199.2177734375,0.021831903606653214,0.003555683419108391,0.14244738221168518,0.12368002533912659,0.0036674458533525467
radial,30,0.7758950555904044,0.2160000056028366,0.005586444400250912,2199.90234375,0.021681826561689377,0.0036319149658083916,0.14237794280052185,0.1236683800816536,0.003697334323078394
radial,30,0.7881733149083124,0.2160000056028366,0.0056748478673398495,2200.599609375,0.021526968106627464,0.0037117023020982742,0.14230535924434662,0.1236557811498642,0.0037283168639987707
radial,30,0.8006182421619694,0.2160000056028366,0.005764451343566179,2201.3095703125,0.021367210894823074,0.003795228898525238,0.14222942292690277,0.12364213168621063,0.0037604267708957195
radial,30,0.8132321009826329,0.2160000056028366,0.005855271127074957,2202.031005859375,0.02120244689285755,0.0038826907984912395,0.14215001463890076,0.12362737208604813,0.0037936989683657885
radial,30,0.8260172196767397,0.2160000056028366,0.005947323981672525,2202.763671875,0.021032560616731644,0.0039742919616401196,0.14206692576408386,0.12361140549182892,0.003828167449682951
radial,30,0.8389758618755473,0.2160000056028366,0.006040626205503941,2203.5068359375,0.020857449620962143,0.0040702493861317635,0.14198002219200134,0.12359412014484406,0.0038638655096292496
radial,30,0.8521104852358501,0.2160000056028366,0.00613519549369812,2204.25927734375,0.020677005872130394,0.0041707903146743774,0.1418890655040741,0.12357543408870697,0.003900826908648014
radial,30,0.8654233533889055,0.2160000056028366,0.00623104814440012,2205.02001953125,0.020491130650043488,0.0042761554941535,0.14179390668869019,0.12355522811412811,0.003939083777368069
radial,30,0.8789169886666868,0.2160000056028366,0.006328202318400145,2205.7880859375,0.020299725234508514,0.004386599641293287,0.1416943371295929,0.12353339046239853,0.003978669177740812
radial,30,0.892593784050809,0.2160000056028366,0.006426675245165825,2206.562255859375,0.020102698355913162,0.00450239097699523,0.14159011840820312,0.12350979447364807,0.004019613843411207
radial,30,0.9064561971980665,0.2160000056028366,0.006526484619826078,2207.34033203125,0.019899964332580566,0.004623811691999435,0.14148104190826416,0.1234842985868454,0.004061947111040354
radial,30,0.9205068151156108,0.2160000056028366,0.0066276490688323975,2208.12158203125,0.01969144493341446,0.004751160275191069,0.1413668841123581,0.12345676124095917,0.004105697851628065
radial,30,0.9347482894857725,0.2160000056028366,0.006730187684297562,2208.9033203125,0.01947706565260887,0.004884751513600349,0.14124742150306702,0.12342701852321625,0.004150891676545143
radial,30,0.9491830132901669,0.2160000056028366,0.006834117695689201,2209.683837890625,0.01925675943493843,0.005024919752031565,0.14112235605716705,0.1233949065208435,0.004197553265839815
radial,30,0.9638135735359457,0.2160000056028366,0.006939457729458809,2210.4609375,0.01903047226369381,0.005172016564756632,0.1409914493560791,0.12336024641990662,0.004245704039931297
radial,30,0.9786428806061547,0.2160000056028366,0.007046228740364313,2211.23193359375,0.01879815198481083,0.005326412618160248,0.14085443317890167,0.12332284450531006,0.004295362625271082
radial,30,0.9936734568327665,0.2160000056028366,0.007154448889195919,2211.994140625,0.018559763208031654,0.0054885009303689,0.1407110095024109,0.12328250706195831,0.0043465434573590755
radial,30,1.0089080832484696,0.2160000056028366,0.007264138199388981,2212.744140625,0.018315277993679047,0.005658695939928293,0.14056089520454407,0.12323898077011108,0.004399258643388748
radial,30,1.0243495408859518,0.2160000056028366,0.007375316694378853,2213.47900390625,0.018064679577946663,0.00583743816241622,0.14040377736091614,0.12319203466176987,0.004453514702618122
radial,30,1.0400005461027224,0.2160000056028366,0.007488003931939602,2214.195068359375,0.017807960510253906,0.0060251932591199875,0.14023932814598083,0.12314143776893616,0.004509313032031059
radial,30,1.0558640739570062,0.2160000056028366,0.007602221332490444,2214.88818359375,0.017545128241181374,0.006222452037036419,0.1400672048330307,0.12308689951896667,0.004566649906337261
radial,30,1.0719429701566696,0.2160000056028366,0.007717989385128021,2215.553955078125,0.017276208847761154,0.006429733708500862,0.13988706469535828,0.12302812188863754,0.004625515080988407
radial,30,1.0882400804095798,0.2160000056028366,0.007835328578948975,2216.187744140625,0.017001233994960785,0.006647592410445213,0.13969853520393372,0.12296479940414429,0.004685889929533005
