profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,0.5626172060146928,0.005400000140070915,0.004050843883305788,924.8038330078125,0.057142145931720734,0.07150796055793762,0.037998683750629425,0.036973148584365845,0.12098221480846405
radial,0.75,0.572173998484181,0.005400000140070915,0.0041196527890861034,987.80810546875,0.04768705740571022,0.05996858701109886,0.04196372628211975,0.041766900569200516,0.13007545471191406
radial,0.75,0.5818629870191216,0.005400000140070915,0.004189413506537676,1049.4912109375,0.03894130140542984,0.04945058375597,0.04577871412038803,0.04667918384075165,0.13752783834934235
radial,0.75,0.5916859825245209,0.005400000140070915,0.00426013907417655,1108.1466064453125,0.03129004314541817,0.040463972836732864,0.04931586980819702,0.05152507126331329,0.14286331832408905
radial,0.75,0.6016448605805635,0.005400000140070915,0.0043318429961800575,1163.262451171875,0.024857986718416214,0.0331430584192276,0.05251447483897209,0.05623846501111984,0.14599943161010742
radial,0.75,0.6117414967674348,0.005400000140070915,0.004404538776725531,1219.494384765625,0.018524374812841415,0.025994278490543365,0.05572838336229324,0.06108469516038895,0.14868444204330444
radial,0.75,0.6219777666653196,0.005400000140070915,0.004478239919990301,1271.3616943359375,0.013572047464549541,0.020764222368597984,0.05856994166970253,0.06563599407672882,0.14899678528308868
radial,0.75,0.6323556105295817,0.005400000140070915,0.004552960395812988,1319.022705078125,0.009951069951057434,0.017332585528492928,0.06103650480508804,0.06987601518630981,0.1471427083015442
radial,0.75,0.6428771626411213,0.005400000140070915,0.004628715571016073,1364.638671875,0.0069488827139139175,0.014794905669987202,0.06334461271762848,0.07390426099300385,0.14426550269126892
radial,0.75,0.6535441692297658,0.005400000140070915,0.004705518018454313,1405.385986328125,0.004997950978577137,0.01384601928293705,0.06539472937583923,0.0774444118142128,0.13969670236110687
radial,0.75,0.6643586999012364,0.005400000140070915,0.004783382639288902,1444.0142822265625,0.003648056648671627,0.013706508092582226,0.0673108920454979,0.08073869347572327,0.13423992693424225
radial,0.75,0.6753228889364336,0.005400000140070915,0.004862324800342321,1483.5396728515625,0.0024234377779066563,0.013566854409873486,0.06921379268169403,0.08406294137239456,0.12871307134628296
radial,0.75,0.6864386765907209,0.005400000140070915,0.00494235847145319,1522.4342041015625,0.0014208938227966428,0.013710781931877136,0.07107839733362198,0.08725572377443314,0.1229153573513031
radial,0.75,0.6977081971449984,0.005400000140070915,0.005023499019443989,1556.95947265625,0.000821897410787642,0.014745689928531647,0.0728648453950882,0.08992423117160797,0.11646828800439835
radial,0.75,0.709133778905703,0.005400000140070915,0.005105763208121061,1588.604736328125,0.000511861639097333,0.016346270218491554,0.07463065534830093,0.09221716970205307,0.10961432009935379
radial,0.75,0.7207172974530194,0.005400000140070915,0.005189164541661739,1620.99169921875,0.00028460921021178365,0.01785856857895851,0.07641752809286118,0.09452212601900101,0.10280929505825043
radial,0.75,0.7324610164182054,0.005400000140070915,0.005273719318211079,1650.55859375,0.00015414718654938042,0.019698916003108025,0.07810983061790466,0.09650994837284088,0.09601086378097534
radial,0.75,0.7443672641076976,0.005400000140070915,0.005359444301575422,1676.034912109375,9.547935769660398e-05,0.021983688697218895,0.0797392725944519,0.09804019331932068,0.08920331299304962
radial,0.75,0.7564382394775748,0.005400000140070915,0.005446355324238539,1701.3177490234375,5.8521676692180336e-05,0.024209799244999886,0.08146746456623077,0.09947045892477036,0.08247403055429459
radial,0.75,0.7686761414839162,0.005400000140070915,0.0055344682186841965,1724.48046875,3.3030606573447585e-05,0.026559453457593918,0.0831814557313919,0.10065119713544846,0.07588938623666763
radial,0.75,0.7810833631083369,0.005400000140070915,0.005623800214380026,1743.341064453125,1.8552269466454163e-05,0.029253697022795677,0.0847947746515274,0.10139581561088562,0.06947338581085205
radial,0.75,0.7936621679820949,0.005400000140070915,0.005714367609471083,1760.9168701171875,9.655876056058332e-06,0.031940750777721405,0.08643878251314163,0.1019749715924263,0.0632295161485672
radial,0.75,0.8064149490868052,0.005400000140070915,0.005806187633424997,1776.5926513671875,4.684997747972375e-06,0.03465528413653374,0.08806037902832031,0.10236936807632446,0.05719471722841263
radial,0.75,0.819344228754441,0.005400000140070915,0.005899278447031975,1788.11572265625,2.639979129526182e-06,0.037609927356243134,0.08953829854726791,0.10240894556045532,0.05142441391944885
radial,0.75,0.8324523352914387,0.005400000140070915,0.005993656814098358,1796.1419677734375,1.49659615544806e-06,0.04071474075317383,0.09088821709156036,0.10215184837579727,0.04595480486750603
radial,0.75,0.8457417263545924,0.005400000140070915,0.006089340429753065,1800.6705322265625,7.859181323510711e-07,0.043939583003520966,0.09206406027078629,0.10162621736526489,0.04084667190909386
radial,0.75,0.8592149889510539,0.005400000140070915,0.006186347920447588,1801.1199951171875,3.6550574122884427e-07,0.047313887625932693,0.09298372268676758,0.10082016885280609,0.036169085651636124
radial,0.75,0.8728745807376173,0.005400000140070915,0.006284696981310844,1798.35400390625,1.519637606861579e-07,0.05072467401623726,0.09370412677526474,0.09981486201286316,0.03191116452217102
radial,0.75,0.8867231533966131,0.005400000140070915,0.006384406704455614,1792.9769287109375,7.474157115439084e-08,0.054096467792987823,0.09425442665815353,0.09866829216480255,0.02807166799902916
radial,0.75,0.9007632939351929,0.005400000140070915,0.006485495716333389,1784.3125,4.539483100529651e-08,0.0574890561401844,0.09450928121805191,0.09736384451389313,0.024735229089856148
