profile,x_over_d,r_over_d,x_m,y_m,temperature,mean-mixture-fraction,mixture-fraction-variance,ch4,o2,co2,h2o,co
radial,45,1.3124999693698354,0.3240000009536743,0.009449999779462814,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.2638889408359926,0.3240000009536743,0.009100000374019146,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.2233796425991588,0.3240000009536743,0.008808333426713943,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.1828703443623252,0.3240000009536743,0.008516666479408741,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.1423611754758491,0.3240000009536743,0.008225000463426113,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.1018518772390153,0.3240000009536743,0.00793333351612091,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.0613425790021818,0.3240000009536743,0.007641666568815708,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,1.0208333454405267,0.3240000009536743,0.007350000087171793,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,0.9803240472036931,0.3240000009536743,0.0070583331398665905,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,0.9398148136420382,0.3240000009536743,0.006766666658222675,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,0.8993055800803834,0.3240000009536743,0.00647500017657876,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,0.8587962818435497,0.3240000009536743,0.006183333229273558,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,0.8182870482818948,0.3240000009536743,0.0058916667476296425,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,45,0.7777777500450611,0.3240000009536743,0.00559999980032444,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,30.000000778171753,0.4320000112056732,0.2160000056028366,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,29.38888967037201,0.4320000112056732,0.21160000562667847,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,28.77777856257227,0.4320000112056732,0.20720000565052032,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,28.166667454772526,0.4320000112056732,0.20280000567436218,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,27.555556346972786,0.4320000112056732,0.19840000569820404,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,26.944445239173042,0.4320000112056732,0.1940000057220459,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,26.3333341313733,0.4320000112056732,0.18960000574588776,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,25.72222302357356,0.4320000112056732,0.18520000576972961,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,25.111111915773815,0.4320000112056732,0.18080000579357147,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,24.500000807974075,0.4320000112056732,0.17640000581741333,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,23.88888970017433,0.4320000112056732,0.1720000058412552,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,23.27777859237459,0.4320000112056732,0.16760000586509705,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,22.666667484574848,0.4320000112056732,0.1632000058889389,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,22.055556376775108,0.4320000112056732,0.15880000591278076,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,21.444445268975365,0.4320000112056732,0.15440000593662262,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,20.83333416117562,0.4320000112056732,0.15000000596046448,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,20.22222305337588,0.4320000112056732,0.14560000598430634,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,19.611111945576138,0.4320000112056732,0.1412000060081482,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,19.000000837776398,0.4320000112056732,0.13680000603199005,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,18.388889729976654,0.4320000112056732,0.1324000060558319,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,17.777778622176914,0.4320000112056732,0.12800000607967377,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,17.16666751437717,0.4320000112056732,0.12360000610351562,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,16.555555371774567,0.4320000112056732,0.11919999867677689,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,15.944444263974827,0.4320000112056732,0.11479999870061874,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,15.333333156175083,0.4320000112056732,0.1103999987244606,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,14.722221013572481,0.4320000112056732,0.10599999129772186,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,14.1111109405756,0.4320000112056732,0.10159999877214432,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,13.499999832775858,0.4320000112056732,0.09719999879598618,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,12.888888724976116,0.4320000112056732,0.09279999881982803,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,12.277777617176374,0.4320000112056732,0.08839999884366989,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,11.666666509376633,0.4320000112056732,0.08399999886751175,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,11.05555540157689,0.4320000112056732,0.07959999889135361,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,10.444444293777147,0.4320000112056732,0.07519999891519547,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,9.833333185977406,0.4320000112056732,0.07079999893903732,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,9.222222078177664,0.4320000112056732,0.06639999896287918,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,8.611110970377922,0.4320000112056732,0.06199999898672104,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,7.99999986257818,0.4320000112056732,0.0575999990105629,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,7.3888887547784385,0.4320000112056732,0.053199999034404755,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,6.777777646978697,0.4320000112056732,0.04879999905824661,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,6.166666539178954,0.4320000112056732,0.04439999908208847,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,5.555555431379212,0.4320000112056732,0.03999999910593033,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,5.392156955268648,0.4320000112056732,0.038823530077934265,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,5.228757961756654,0.4320000112056732,0.0376470573246479,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,5.065359485646089,0.4320000112056732,0.03647058829665184,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,4.901961009535524,0.4320000112056732,0.03529411926865578,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,4.73856201602353,0.4320000112056732,0.034117646515369415,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,4.575163539912966,0.4320000112056732,0.03294117748737335,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,4.411764546400971,0.4320000112056732,0.03176470473408699,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,4.248366070290406,0.4320000112056732,0.030588235706090927,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,4.084967335479127,0.4320000112056732,0.029411764815449715,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,3.9215686006678476,0.4320000112056732,0.028235293924808502,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,3.7581698658565683,0.4320000112056732,0.02705882303416729,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,3.5947711310452886,0.4320000112056732,0.025882352143526077,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,3.4313726549347243,0.4320000112056732,0.024705883115530014,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,3.2679739201234446,0.4320000112056732,0.0235294122248888,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,3.1045751853121653,0.4320000112056732,0.02235294133424759,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.941176450500886,0.4320000112056732,0.021176470443606377,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.777777715689606,0.4320000112056732,0.019999999552965164,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.6984127341873116,0.4320000112056732,0.019428571686148643,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.619047493984302,0.4320000112056732,0.018857141956686974,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.5396825124820075,0.4320000112056732,0.018285714089870453,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.460317530979713,0.4320000112056732,0.017714286223053932,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.3809522907767033,0.4320000112056732,0.017142856493592262,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
radial,60,2.301587309274409,0.4320000112056732,0.01657142862677574,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
